ADDRESS,POINTS
90 FALCONRIDGE CL NE,8485.762 5533.031|8483.448 5540.247|8452.306 5540.236|8452.313 5532.308
1212 FALCONRIDGE DR NE,8476.863 5660.605|8465.462 5692.062|8452.606 5687.369|8463.994 5655.912
19 FALWOOD WY NE,8931.692 5699.034|8930.573 5711.165|8897.263 5708.074|8898.382 5695.942
119 FALWOOD WY NE,9006.056 5407.614|9000.415 5439.260|8988.440 5437.114|8993.963 5406.135|8995.689 5406.324
4 FALLINGWORTH BA NE,8580.308 5844.732|8575.995 5880.682|8566.341 5880.670|8564.629 5880.470|8563.014 5879.859|8561.588 5878.902|8560.420 5877.635|8559.588 5876.123|8559.127 5874.466|8559.071 5872.742|8559.414 5871.063|8568.145 5844.732
139 FALWORTH WY NE,8518.016 6097.801|8514.835 6104.762|8511.326 6111.567|8478.960 6099.257|8484.343 6085.013
12 FALMEAD BA NE,8532.731 6411.537|8525.971 6418.565|8502.448 6395.848|8503.763 6393.779|8505.342 6391.911|8508.306 6388.820
41 FALSBY WY NE,8041.140 5989.141|8034.820 5993.900|8014.709 5967.125|8021.028 5962.365
7 FALWORTH WY NE,8450.334 5696.265|8438.884 5727.755|8427.650 5723.652|8426.511 5723.241|8437.563 5691.606
20 FALTON WY NE,9083.804 5884.429|9079.414 5894.325|9047.328 5888.198|9048.670 5881.794|9050.243 5875.433
65 FALCHURCH RD NE,8797.565 6108.264|8797.537 6141.767|8789.331 6141.767|8789.358 6108.264
99 FALBURY CR NE,9459.598 5607.609|9441.626 5638.177|9437.767 5634.318|9450.133 5602.983|9454.957 5605.118
13 FALWORTH WY NE,8471.488 5703.982|8460.037 5735.461|8453.172 5732.959|8464.623 5701.480
27 FALSHIRE PL NE,9145.593 6672.467|9113.346 6678.261|9113.074 6662.716|9144.118 6660.569|9144.691 6666.530
6083 68 ST NE,9516.151 6584.935|9516.158 6597.122|9485.219 6597.133|9485.219 6584.935
5721 68 ST NE,9514.551 6215.723|9515.019 6224.385|9484.037 6224.396|9483.576 6215.734
20 FALTON DR NE,9172.639 5920.467|9142.147 5923.714|9142.154 5919.133|9142.427 5914.552|9142.958 5909.993|9143.748 5905.467|9172.437 5911.338|9171.821 5912.728
166 FALMERE WY NE,8830.323 6897.581|8841.298 6897.581|8845.751 6924.224|8841.997 6928.660|8835.510 6928.649
145 FALTON DR NE,9161.007 6340.628|9160.574 6349.046|9128.494 6346.911|9130.200 6339.494
14 FALCHURCH RD NE,8562.042 6155.611|8560.113 6186.090|8555.226 6185.378|8550.375 6184.499|8546.383 6183.643|8553.164 6153.954|8557.589 6154.866
22 FALMERE WY NE,8936.047 6690.336|8928.853 6692.749|8919.018 6663.383|8926.211 6660.970
40 FALSHIRE CL NE,8873.384 6489.207|8873.384 6501.205|8842.458 6501.172|8842.458 6489.185
34 FALCONRIDGE CL NE,8549.019 5531.941|8549.026 5524.024|8582.482 5524.057|8582.475 5531.974
