ADDRESS,POINTS
75 VENTURA RD NE,4218.740 2542.054|4188.324 2542.076|4188.317 2528.966|4215.210 2529.100|4215.734 2530.946|4216.524 2532.680|4217.482 2534.726|4218.174 2536.861|4218.593 2539.074|4218.740 2541.320
248 VAN HORNE CR NE,3808.658 2506.672|3795.005 2506.738|3794.872 2472.824|3808.518 2472.757
2424 VISTA ST NE,3530.520 2877.284|3497.085 2877.440|3497.015 2862.206|3530.451 2862.051
20 VENTURA PL NE,4210.477 2782.746|4198.328 2782.758|4198.146 2752.279|4210.309 2752.268
96 VENTURA WY NE,4134.113 2743.717|4103.698 2743.739|4103.691 2731.552|4134.106 2731.530
1727 VALLEYVIEW RD NE,3597.517 2550.638|3583.844 2550.705|3583.676 2516.824|3597.356 2516.768
212 VAN HORNE CR NE,3904.231 2436.185|3870.432 2436.341|3870.362 2421.541|3899.604 2421.407|3904.182 2425.955
2220 VISTA ST NE,3529.919 2740.170|3496.477 2740.326|3496.414 2725.092|3529.849 2724.936
144 VENTURA WY NE,4228.589 2867.666|4216.419 2867.677|4216.398 2837.210|4228.569 2837.199
1813 VALLEYVIEW RD NE,3805.253 2549.671|3785.344 2549.760|3785.184 2515.890|3805.085 2515.790
252 VAN HORNE CR NE,3795.005 2506.738|3781.353 2506.805|3781.227 2472.891|3794.872 2472.824
2428 VISTA ST NE,3530.583 2892.518|3497.148 2892.674|3497.085 2877.440|3530.520 2877.284
24 VENTURA PL NE,4222.627 2782.735|4210.477 2782.746|4210.309 2752.268|4222.473 2752.257
100 VENTURA WY NE,4134.127 2755.915|4103.705 2755.937|4103.698 2743.739|4134.113 2743.717
1823 VALLEYVIEW RD NE,3845.064 2549.482|3825.162 2549.571|3824.994 2515.701|3844.882 2515.612
256 VAN HORNE CR NE,3781.353 2506.805|3767.707 2506.872|3767.582 2472.957|3781.227 2472.891
28 VENTURA PL NE,4234.769 2782.735|4222.627 2782.735|4222.473 2752.257|4234.643 2752.246
260 VAN HORNE CR NE,3767.707 2506.872|3754.055 2506.950|3753.936 2473.024|3767.582 2472.957
32 VENTURA PL NE,4246.919 2782.724|4234.769 2782.735|4234.643 2752.246|4246.807 2752.246
44 VENTURA WY NE,4134.008 2585.220|4103.593 2585.242|4103.586 2573.055|4134.001 2573.033
1831 VALLEYVIEW RD NE,3874.927 2549.337|3864.973 2549.382|3864.784 2515.512|3874.704 2515.467
264 VAN HORNE CR NE,3754.055 2506.950|3740.403 2507.016|3740.291 2473.091|3753.936 2473.024
36 VENTURA PL NE,4259.068 2782.713|4246.919 2782.724|4246.807 2752.246|4258.970 2752.235
48 VENTURA WY NE,4134.015 2597.418|4103.600 2597.440|4103.593 2585.242|4134.008 2585.220
1833 VALLEYVIEW RD NE,3884.882 2549.293|3874.927 2549.337|3874.704 2515.467|3884.714 2515.423
2015 VAUGHAN ST NE,3536.267 2517.046|3551.464 2516.979|3551.653 2546.324|3547.067 2550.872|3536.434 2550.916
40 VENTURA PL NE,4271.315 2782.702|4259.068 2782.713|4258.970 2752.235|4267.519 2752.223|4269.386 2752.324|4271.238 2752.613
52 VENTURA WY NE,4134.022 2609.605|4103.607 2609.627|4103.600 2597.440|4134.015 2597.418
1837 VALLEYVIEW RD NE,3884.714 2515.423|3900.037 2515.345|3904.644 2519.893|3904.791 2549.204|3884.882 2549.293
2016 VAUGHAN ST NE,3583.844 2550.705|3573.204 2550.749|3568.626 2546.201|3568.486 2516.902|3583.676 2516.824
44 VENTURA PL NE,4289.239 2782.691|4271.315 2782.702|4271.238 2752.613|4272.958 2753.069|4274.622 2753.691|4276.216 2754.470|4277.726 2755.404|4278.977 2756.171|4280.298 2756.794
56 VENTURA WY NE,4134.036 2621.803|4103.621 2621.825|4103.607 2609.627|4134.022 2609.605
1801 VALLEYVIEW RD NE,3735.551 2549.993|3730.029 2550.015|3725.450 2545.468|3725.310 2516.168|3735.313 2516.123
1904 VEINER ST NE,3739.997 2413.023|3724.800 2413.090|3724.660 2383.779|3729.197 2379.187|3739.829 2379.142
56 VENTURA PL NE,4322.933 2742.994|4322.954 2764.677|4296.726 2750.455|4297.439 2748.687|4297.886 2746.831|4298.054 2744.929|4297.942 2743.017
60 VENTURA WY NE,4134.043 2633.990|4103.628 2634.012|4103.621 2621.825|4134.036 2621.803
1707 VALLEYVIEW RD NE,3522.453 2550.983|3508.472 2551.050|3508.305 2517.180|3522.286 2517.113
108 VAN HORNE CR NE,3582.928 2362.830|3568.640 2362.897|3568.465 2329.038|3582.746 2328.971
2216 VISTA ST NE,3529.849 2724.936|3496.414 2725.092|3496.344 2709.858|3529.779 2709.703
140 VENTURA WY NE,4216.419 2867.677|4204.256 2867.688|4204.235 2837.221|4216.398 2837.210
