ADDRESS,POINTS
27 WHITEWOOD BA NE,7670.749 5028.639|7645.500 5028.695|7645.423 4998.239|7647.338 4998.116|7649.219 4997.749|7651.043 4997.149|7652.777 4996.326
105 WHITEWOOD PL NE,7513.163 5006.045|7482.747 5006.122|7482.733 4998.517|7513.149 4998.439
4506 44 AV NE,7425.076 4949.680|7417.359 4953.283|7404.524 4925.673|7412.241 4922.070
348 WHITERIDGE CR NE,7364.168 4826.198|7353.144 4831.346|7340.316 4803.736|7351.340 4798.588
627 WHITERIDGE RD NE,7360.470 4733.828|7346.692 4740.266|7333.850 4712.668|7347.629 4706.230
151 WHITESIDE RD NE,7839.744 4268.566|7839.737 4299.023|7821.492 4299.023|7821.499 4268.566
155 WHITESTONE CR NE,7604.480 3959.834|7604.480 3975.668|7574.078 3975.601|7574.078 3959.767
5123 WHITESTONE RD NE,7865.937 4037.448|7865.937 4052.681|7829.454 4052.637|7829.454 4037.403
636 WHITEHORN WY NE,7561.817 4393.972|7561.817 4410.106|7531.408 4410.106|7531.415 4393.961
207 WHITEHORN CR NE,7173.069 4317.348|7173.069 4328.612|7168.505 4333.182|7142.661 4333.171|7142.661 4317.337
216 WHITEVIEW CL NE,7234.572 4001.187|7234.565 4031.643|7218.752 4031.643|7218.759 4001.187
14 WHITMAN CL NE,6434.288 3843.435|6434.232 3873.824|6425.871 3873.802|6425.927 3843.346|6431.107 3843.357
3411 42 ST NE,6858.050 3870.344|6858.029 3883.143|6827.628 3883.087|6827.649 3870.288
234 WHITLOCK PL NE,6788.265 4002.577|6787.020 4002.900|6785.811 4003.322|6784.643 4003.845|6783.525 4004.467|6765.049 3974.111|6781.882 3972.499
51 WHITEFIELD CL NE,6727.280 4360.258|6696.906 4361.670|6696.172 4345.847|6726.539 4344.435|6726.678 4347.470
311 WHITLOCK WY NE,6824.398 4197.446|6794.130 4201.038|6793.745 4192.754|6823.664 4185.515|6824.175 4192.576
39 WHITERAM WY NE,6807.649 4794.385|6804.818 4796.664|6802.085 4799.066|6799.463 4801.579|6796.954 4804.204|6774.528 4783.632|6777.394 4780.497|6786.433 4770.612|6788.097 4768.799
187 WHITAKER CL NE,6415.882 4282.455|6415.875 4296.499|6385.473 4296.387|6385.473 4282.377
27 WHITMIRE RD NE,6352.968 4536.568|6353.023 4566.547|6343.579 4566.547|6343.530 4536.568
131 WHITWORTH WY NE,6322.133 4886.321|6314.233 4886.588|6313.185 4855.620|6321.084 4855.353
27 WHITWORTH RD NE,6448.150 4968.038|6435.993 4968.450|6434.938 4937.493|6447.094 4937.070
319 WHITEFIELD DR NE,6972.771 4698.724|6939.322 4698.757|6939.322 4685.358|6972.771 4685.325
468 WHITELAND DR NE,7732.370 5238.086|7720.361 5240.021|7715.558 5209.943|7727.568 5208.008
247 WHITESIDE CR NE,7744.268 4330.068|7744.275 4314.223|7770.119 4314.234|7774.677 4318.804|7774.677 4330.079
172 WHITLOCK CL NE,6967.151 4142.961|6983.110 4139.102|6988.821 4162.787|6984.340 4170.137|6974.295 4172.561
383 WHITMAN PL NE,6543.584 3983.085|6537.929 4013.007|6523.591 4010.272|6529.051 3980.316
3932 WHITEHORN DR NE,6537.362 4128.238|6547.219 4130.118|6550.847 4135.455|6545.450 4163.888|6531.113 4161.152
12 WHITEHAVEN RD NE,6441.418 5051.023|6410.569 5053.236|6409.611 5039.826|6440.467 5037.613
3735 44 AV NE,6369.591 4750.029|6368.402 4782.999|6359.825 4782.698|6361.021 4749.729
20 WHITLOW CR NE,6873.171 5258.568|6873.171 5273.068|6846.733 5273.046|6842.245 5268.554|6842.245 5258.590
8 WHITEMONT PL NE,7638.174 5150.687|7607.751 5150.754|7607.716 5135.520|7638.146 5135.464
843 WHITEMONT DR NE,7722.961 4976.467|7692.525 4976.522|7692.511 4968.605|7722.947 4968.538
4208 44 AV NE,7106.883 4952.693|7106.863 4983.783|7098.355 4983.772|7098.383 4952.671
518 WHITEHILL PL NE,7261.408 5158.771|7239.283 5177.385|7235.375 5172.715|7231.468 5168.056|7245.896 5155.902|7257.493 5154.112
339 WHITERIDGE CR NE,7360.344 4878.393|7343.819 4886.110|7334.396 4855.876|7337.730 4854.764|7341.036 4853.541|7344.294 4852.217|7347.510 4850.783
580 WHITERIDGE WY NE,7250.307 4598.860|7250.768 4629.338|7234.012 4629.327|7234.061 4598.882|7247.462 4598.893
111 WHITESIDE RD NE,7669.498 4268.522|7669.491 4298.978|7651.246 4298.978|7651.253 4268.522
5103 WHITESTONE WY NE,7774.712 4053.026|7774.705 4068.260|7744.324 4068.260|7744.324 4053.026
5056 WHITESTONE WY NE,7820.367 3866.808|7820.367 3882.042|7789.965 3882.020|7789.965 3866.786
316 WHITEHORN PL NE,7476.687 4349.172|7447.746 4383.253|7445.866 4381.885|7443.797 4380.818|7441.588 4380.073|7439.288 4379.684|7442.084 4349.161
116 WHITEHORN CR NE,7133.580 4179.043|7133.580 4194.277|7103.102 4194.266|7103.102 4179.043
135 WHITEVIEW CL NE,7173.188 3882.531|7173.181 3898.376|7142.773 3898.354|7142.780 3882.509
22 WHITMAN CL NE,6400.845 3843.301|6400.789 3873.758|6391.793 3873.747|6391.849 3843.279
100 WHITNEL CL NE,6818.659 3800.213|6818.638 3812.400|6788.237 3812.345|6788.258 3800.158
155 WHITLOCK PL NE,6700.450 4041.707|6667.923 4045.009|6666.407 4029.864|6690.712 4027.374|6690.957 4028.897|6691.363 4030.398|6691.915 4031.832|6692.614 4033.211|6693.446 4034.512|6694.403 4035.724|6695.480 4036.836|6696.661 4037.826|6698.703 4039.627
151 WHITEFIELD CL NE,6752.662 4251.732|6722.288 4253.144|6721.561 4237.554|6745.860 4236.420|6752.222 4242.224
148 WHITEFIELD CL NE,6795.912 4239.322|6767.733 4240.623|6768.062 4239.222|6768.272 4237.799|6768.349 4236.364|6768.307 4234.930|6768.139 4233.507|6767.852 4232.094|6767.440 4230.727|6766.909 4229.392|6794.864 4216.794|6794.982 4219.285
52 WHITERAM CL NE,6705.211 4681.511|6704.861 4682.467|6704.155 4684.269|6703.274 4685.981|6702.212 4687.593|6700.988 4689.083|6697.703 4692.664|6675.256 4672.126|6682.044 4664.721|6684.302 4662.252
103 WHITAKER CL NE,6385.487 4255.568|6385.480 4266.532|6355.079 4266.331|6355.086 4249.897|6385.487 4250.086
184 WHITEFIELD DR NE,6483.158 4495.615|6491.889 4495.615|6496.440 4500.185|6496.405 4527.551|6483.137 4527.562
