ADDRESS,POINTS
174 WINDERMERE RD SW,-5885.554 343.019|-5901.933 351.058|-5915.278 323.704|-5898.906 315.676
34 WEDGEWOOD DR SW,-5390.132 335.146|-5420.513 335.113|-5420.492 317.744|-5390.111 317.777
11 WELLINGTON PL SW,-5044.439 359.175|-5059.629 359.164|-5059.601 328.708|-5044.418 328.719
47 WINDERMERE RD SW,-5360.157 31.862|-5374.606 38.978|-5387.993 11.647|-5373.544 4.530
4003 5 AV SW,-5038.302 -63.499|-5012.437 -76.231|-5012.472 -42.283|-5024.915 -36.145
24 WATERLOO DR SW,-5129.604 604.404|-5159.992 604.382|-5159.978 586.736|-5129.590 586.769
78 WALNUT DR SW,-5458.737 793.191|-5475.584 800.163|-5487.202 771.997|-5470.355 765.026
100 WOODLARK DR SW,-5890.853 1092.650|-5909.091 1092.628|-5909.063 1062.172|-5890.832 1062.194
447 WILDWOOD DR SW,-6148.459 656.655|-6189.479 656.844|-6189.591 635.517|-6148.571 635.328
34 WIMBLEDON CR SW,-5737.880 430.974|-5768.254 430.929|-5768.233 415.696|-5737.860 415.751
336 40 ST SW,-5129.380 312.184|-5159.754 312.162|-5159.719 289.033|-5129.352 289.056
12 WILSHIRE PL SW,-5051.388 232.457|-5081.761 232.435|-5073.554 205.037|-5071.898 205.648|-5070.171 206.060|-5068.416 206.271|-5066.648 206.282|-5064.886 206.071|-5063.167 205.671|-5061.496 205.059|-5059.916 204.270|-5051.367 199.332
12 WINDERMERE RD SW,-5067.955 -59.073|-5083.222 -51.557|-5096.616 -78.899|-5081.342 -86.427
57 WALNUT DR SW,-5525.524 710.818|-5546.999 732.356|-5559.889 719.447|-5538.421 697.886
48 WALNUT DR SW,-5587.858 715.533|-5609.333 737.082|-5621.147 725.240|-5599.679 703.690
70 WOODLARK DR SW,-5754.930 990.840|-5754.958 1015.381|-5785.339 1002.738|-5785.325 990.818
385 WILDWOOD DR SW,-5995.452 863.933|-6055.458 888.874|-6054.843 876.298|-5999.073 840.393|-5997.507 843.273|-5996.367 846.354|-5995.675 849.556|-5995.445 852.825
65 WIMBLEDON CR SW,-5785.325 566.487|-5815.712 566.465|-5815.691 550.152|-5785.318 550.186
178 WINDERMERE RD SW,-5934.383 333.078|-5918.011 325.038|-5904.659 352.403|-5921.031 360.432
38 WEDGEWOOD DR SW,-5390.153 352.504|-5420.527 352.470|-5420.513 335.113|-5390.132 335.146
15 WELLINGTON PL SW,-5059.629 359.164|-5075.267 359.153|-5075.246 328.697|-5059.601 328.708
49 WINDERMERE RD SW,-5374.606 38.978|-5390.146 46.629|-5403.533 19.297|-5387.993 11.647
4007 5 AV SW,-5024.915 -36.145|-5039.916 -28.762|-5053.303 -56.116|-5038.302 -63.499
28 WATERLOO DR SW,-5129.618 622.051|-5160.006 622.018|-5159.992 604.382|-5129.604 604.404
