ADDRESS,POINTS
13 TUSCANY HILLS CR NW,-11870.577 8428.780|-11869.857 8437.609|-11869.878 8439.088|-11870.193 8440.522|-11870.780 8441.879|-11871.626 8443.091|-11872.688 8444.114|-11873.933 8444.903|-11875.310 8445.437|-11876.764 8445.704|-11902.069 8447.583|-11903.258 8431.204
25 TUSCANY VALLEY VW NW,-12045.157 8671.174|-12046.464 8676.356|-12047.646 8681.571|-12079.494 8674.732|-12076.398 8662.801
58 TUSCARORA CI NW,-11848.767 8770.582|-11843.839 8771.683|-11833.576 8773.762|-11823.266 8775.619|-11822.084 8775.808|-11824.643 8790.875|-11824.824 8791.909|-11853.367 8784.637|-11856.757 8783.770|-11854.254 8773.929
16 TUSCANY VALLEY RD NW,-12200.325 9032.858|-12213.145 9033.013|-12213.089 9000.522|-12207.665 9000.455|-12202.247 9000.211
35 TUSCANY HILLS PT NW,-11623.946 8322.100|-11657.682 8330.795|-11661.827 8317.819|-11662.184 8316.507|-11628.637 8306.443
16 TUSCARORA VW NW,-11603.079 8719.588|-11608.903 8721.123|-11612.929 8721.034|-11623.911 8720.811|-11612.468 8689.710|-11610.804 8690.188|-11609.084 8690.444|-11607.351 8690.488|-11605.631 8690.299|-11602.429 8719.421
117 TUSCANY VALLEY VW NW,-12022.990 8935.440|-12054.972 8946.971|-12058.712 8936.529|-12026.744 8924.999
83 TUSCANY VALLEY DR NW,-12368.201 8826.836|-12381.847 8862.863|-12393.870 8857.637|-12377.366 8825.479|-12374.584 8824.412
41 TUSCANY WY NW,-11982.495 7969.968|-11987.514 7979.742|-12018.852 7963.618|-12016.287 7958.626|-12013.840 7953.844
13 TUSCANY HILLS BA NW,-11593.887 8087.845|-11610.433 8106.937|-11631.573 8071.933|-11627.868 8067.964|-11624.386 8063.783|-11594.278 8087.545
59 TUSCANY SPRINGS BV NW,-11625.820 8922.330|-11659.758 8929.435|-11661.142 8926.611|-11665.029 8918.716|-11631.726 8911.744
156 TUSCANY HILLS CL NW,-12018.852 7963.618|-12021.578 7968.933|-12052.924 7952.821|-12047.632 7942.514|-12016.287 7958.626
184 TUSCANY RIDGE VW NW,-12658.816 8559.645|-12669.218 8559.645|-12669.225 8524.686|-12658.816 8524.686
21 TUSCANY RIDGE PA NW,-12399.134 8240.749|-12403.839 8245.275|-12408.445 8249.901|-12433.492 8225.527|-12428.075 8220.078|-12423.021 8215.230
11545 TUSCANY BV NW,-12641.382 8167.550|-12657.348 8198.651|-12666.611 8193.892|-12650.644 8162.791|-12648.184 8164.047
19 TUSCANY VALLEY RI NW,-12228.839 9135.646|-12229.839 9168.616|-12238.738 9168.293|-12237.332 9135.346
139 TUSCARORA WY NW,-11496.845 9067.706|-11505.485 9069.552|-11507.562 9070.030|-11514.300 9034.503|-11511.938 9034.325|-11503.318 9033.580
113 TUSCANY VALLEY GR NW,-12288.964 9220.688|-12292.389 9253.479|-12301.848 9252.434|-12298.038 9219.687
38 TUSCANY HILLS CR NW,-11827.341 8353.746|-11860.287 8355.403|-11860.944 8341.236|-11827.991 8339.769
107 TUSCANY HILLS RD NW,-11980.446 8201.031|-11986.283 8212.406|-12015.581 8197.339|-12009.737 8185.964
216 TUSCANY VALLEY WY NW,-12235.948 8586.877|-12248.028 8617.556|-12256.389 8614.253|-12244.309 8583.575
36 TUSCANY VALLEY LN NW,-12056.195 8967.219|-12087.205 8978.350|-12090.770 8968.398|-12059.767 8957.267
157 TUSCANY HILLS PT NW,-11778.478 8470.578|-11777.653 8473.169|-11776.373 8475.582|-11775.472 8476.805|-11806.586 8508.785|-11806.803 8506.861|-11810.040 8476.916
165 TUSCARORA CL NW,-11493.581 8702.131|-11494.440 8702.220|-11498.041 8669.439|-11488.582 8668.405|-11487.128 8668.249|-11483.528 8701.030|-11484.982 8701.185
81 TUSCANY VALLEY VW NW,-12048.366 8849.253|-12086.317 8853.645|-12083.584 8842.158|-12048.736 8838.133
44 TUSCANY WY NW,-11928.815 8010.787|-11933.876 8020.650|-11964.068 8005.127|-11959.000 7995.264
163 TUSCANY HILLS CI NW,-11858.344 8086.989|-11881.398 8110.540|-11889.025 8103.246|-11867.236 8078.494
