ADDRESS,POINTS
45 TUSCANY VALLEY GR NW,-12208.860 9193.123|-12207.183 9183.938|-12192.370 9183.983|-12182.660 9184.016|-12181.038 9184.205|-12179.486 9184.739|-12178.095 9185.595|-12176.921 9186.729|-12176.019 9188.097|-12175.439 9189.620|-12175.201 9191.233|-12175.320 9192.856|-12175.390 9193.234
49 TUSCANY VALLEY GR NW,-12175.390 9193.234|-12176.788 9200.929|-12210.265 9200.818|-12208.860 9193.123
53 TUSCANY VALLEY GR NW,-12176.788 9200.929|-12178.193 9208.623|-12211.663 9208.512|-12210.265 9200.818
57 TUSCANY VALLEY GR NW,-12178.193 9208.623|-12179.598 9216.307|-12213.069 9216.196|-12211.663 9208.512
61 TUSCANY VALLEY GR NW,-12179.598 9216.307|-12181.003 9224.002|-12214.474 9223.891|-12213.069 9216.196
65 TUSCANY VALLEY GR NW,-12181.003 9224.002|-12182.401 9231.685|-12215.879 9231.574|-12214.648 9224.880|-12214.474 9223.891
69 TUSCANY VALLEY GR NW,-12182.401 9231.685|-12183.806 9239.380|-12217.277 9239.269|-12215.879 9231.574
73 TUSCANY VALLEY GR NW,-12183.806 9239.380|-12185.211 9247.075|-12218.682 9246.952|-12217.277 9239.269
77 TUSCANY VALLEY GR NW,-12185.211 9247.075|-12186.036 9251.600|-12186.372 9252.835|-12186.917 9254.002|-12187.651 9255.047|-12188.553 9255.959|-12189.595 9256.704|-12190.755 9257.260|-12191.992 9257.616|-12193.265 9257.749|-12206.966 9257.883|-12220.660 9257.783|-12218.682 9246.952
10 TUSCANY HILLS RD NW,-11912.758 8514.667|-11916.847 8528.989|-11950.269 8523.374|-11948.835 8519.904|-11947.521 8516.379|-11946.319 8512.810|-11945.242 8509.207
37 TUSCANY VALLEY GR NW,-12202.499 9158.263|-12169.029 9158.374|-12169.853 9162.900|-12170.231 9164.246|-12170.853 9165.502|-12171.699 9166.625|-12172.733 9167.570|-12173.754 9168.204|-12174.866 9168.671|-12176.040 9168.960|-12177.242 9169.049|-12204.449 9168.960
5 TUSCANY VALLEY GR NW,-12168.036 9093.759|-12167.099 9093.759|-12166.162 9093.881|-12165.254 9094.115|-12164.380 9094.460|-12163.562 9094.916|-12162.800 9095.471|-12162.115 9096.116|-12161.521 9096.839|-12160.913 9097.829|-12160.465 9098.896|-12160.193 9100.019|-12160.088 9101.176|-12160.130 9104.534|-12193.041 9104.434|-12193.006 9094.827|-12192.279 9094.804|-12180.150 9094.393
9 TUSCANY VALLEY GR NW,-12193.041 9104.434|-12160.130 9104.534|-12160.186 9106.046|-12160.402 9109.137|-12160.738 9112.229|-12194.082 9112.117|-12193.048 9106.424
13 TUSCANY VALLEY GR NW,-12194.082 9112.117|-12160.738 9112.229|-12160.934 9113.741|-12161.423 9116.699|-12162.017 9119.923|-12195.487 9119.812
17 TUSCANY VALLEY GR NW,-12163.415 9127.607|-12196.886 9127.496|-12195.487 9119.812|-12162.017 9119.923
21 TUSCANY VALLEY GR NW,-12163.415 9127.607|-12164.820 9135.302|-12198.291 9135.190|-12196.886 9127.496
25 TUSCANY VALLEY GR NW,-12164.820 9135.302|-12166.218 9142.996|-12199.696 9142.874|-12198.291 9135.190
29 TUSCANY VALLEY GR NW,-12166.218 9142.996|-12167.623 9150.680|-12201.094 9150.569|-12199.696 9142.874
33 TUSCANY VALLEY GR NW,-12169.029 9158.374|-12202.499 9158.263|-12201.094 9150.569|-12167.623 9150.680
